2018-11-30 09:46:11,471 [Worker-17] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/felix/org.apache.felix.bundlerepository/1.6.6/org.apache.felix.bundlerepository-1.6.6.jar
2018-11-30 09:46:11,809 [Worker-17] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/felix/org.apache.felix.bundlerepository/1.6.6/org.apache.felix.bundlerepository-1.6.6.jar
2018-11-30 09:46:11,892 [Worker-17] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/easymock/easymock/2.5.2/easymock-2.5.2.jar
2018-11-30 09:46:12,132 [Worker-17] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/easymock/easymock/2.5.2/easymock-2.5.2.jar
2018-11-30 09:46:12,221 [Worker-17] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/felix/org.apache.felix.utils/1.6.0/org.apache.felix.utils-1.6.0.jar
2018-11-30 09:46:12,456 [Worker-17] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/felix/org.apache.felix.utils/1.6.0/org.apache.felix.utils-1.6.0.jar
2018-11-30 09:46:12,540 [Worker-17] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/osgi/org.osgi.compendium/4.2.0/org.osgi.compendium-4.2.0.jar
2018-11-30 09:46:13,000 [Worker-17] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/osgi/org.osgi.compendium/4.2.0/org.osgi.compendium-4.2.0.jar
2018-11-30 09:46:13,115 [Worker-17] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/reporting/maven-reporting-api/2.2.0/maven-reporting-api-2.2.0.jar
2018-11-30 09:46:13,343 [Worker-17] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/reporting/maven-reporting-api/2.2.0/maven-reporting-api-2.2.0.jar
2018-11-30 10:09:26,502 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.taotao.parent:taotao-parent:0.0.1-SNAPSHOT @ D:\workspace\practice\taotao-parent\pom.xml.
2018-11-30 10:09:27,069 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.taotao.common:taotao-common:1.0.0-SNAPSHOT @ D:\workspace\taotao-common\pom.xml.
2018-11-30 10:09:27,250 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.taotao.manage:taotao-manage:1.0.0-SNAPSHOT @ D:\workspace\taotao-manage\pom.xml.
2018-11-30 10:09:27,409 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.taotao.manage:taotao-manage-web:1.0.0-SNAPSHOT @ D:\workspace\taotao-manage\taotao-manage-web\pom.xml.
2018-11-30 10:09:27,717 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.taotao.manage:taotao-manage-service:1.0.0-SNAPSHOT @ D:\workspace\taotao-manage\taotao-manage-service\pom.xml.
2018-11-30 10:09:27,838 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.taotao.manage:taotao-manage-mapper:1.0.0-SNAPSHOT @ D:\workspace\taotao-manage\taotao-manage-mapper\pom.xml.
2018-11-30 10:09:27,977 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.taotao.web:taotao-web:1.0.0-SNAPSHOT @ D:\workspace\practice\taotao-web\pom.xml.
2018-11-30 10:09:28,143 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.taotao.manage:taotao-manage-pojo:1.0.0-SNAPSHOT @ D:\workspace\taotao-manage\taotao-manage-pojo\pom.xml.
2018-11-30 10:09:32,748 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:32,749 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:32,751 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:32,752 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:33,926 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:33,934 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:33,939 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:33,940 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:35,150 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:35,151 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:35,153 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:35,155 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:36,281 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:36,282 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:36,283 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:36,284 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:37,872 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:37,879 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-11-30 10:09:37,921 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:37,922 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:39,892 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:39,893 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-30 10:09:39,907 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:39,908 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:42,134 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:42,135 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:42,137 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:42,138 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:44,475 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 10:09:44,475 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml install
2018-11-30 10:09:50,963 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 10:09:50,964 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml clean
2018-11-30 10:09:57,105 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:57,106 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:57,110 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:57,115 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:57,500 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:57,501 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:57,507 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:57,508 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:58,017 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:58,018 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:09:58,020 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:09:58,020 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:10:04,761 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:10:04,764 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-11-30 10:10:04,786 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:10:04,787 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:10:42,947 [Worker-36] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 10:10:42,947 [Worker-36] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml install
2018-11-30 10:11:09,198 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 10:11:09,198 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 10:11:11,583 [Worker-28] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 10:11:11,584 [Worker-28] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 10:16:19,421 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-common
2018-11-30 10:16:19,422 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml install
2018-11-30 10:16:25,242 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:16:25,243 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:16:25,245 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:16:25,246 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:17:00,144 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 10:17:00,144 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 10:18:01,719 [Worker-14] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 10:18:01,719 [Worker-14] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 10:23:09,002 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:23:09,003 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:23:09,005 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 10:23:09,005 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 10:23:58,024 [Worker-31] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 10:23:58,025 [Worker-31] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml install
2018-11-30 10:24:20,092 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 10:24:20,093 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 10:24:44,990 [Worker-40] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 10:24:44,991 [Worker-40] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 10:38:00,069 [Worker-39] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 10:38:00,070 [Worker-39] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 10:38:40,077 [Worker-33] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 10:38:40,077 [Worker-33] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 11:05:42,446 [Worker-14] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 11:05:42,448 [Worker-14] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 11:05:44,876 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 11:05:44,877 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 11:06:33,300 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 11:06:33,301 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 11:06:39,085 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 11:06:39,088 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 11:29:57,469 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 11:29:57,470 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 11:32:00,740 [Worker-35] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 11:32:00,740 [Worker-35] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 13:24:48,532 [Worker-49] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 13:24:48,539 [Worker-49] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 13:27:20,496 [Worker-42] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-beans/4.3.12.RELEASE/spring-beans-4.3.12.RELEASE-sources.jar
2018-11-30 13:27:21,182 [Worker-42] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-beans/4.3.12.RELEASE/spring-beans-4.3.12.RELEASE-sources.jar
2018-11-30 13:27:52,388 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 13:27:52,391 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 13:30:07,525 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 13:30:07,526 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-30 13:30:07,533 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 13:30:07,534 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 13:30:13,910 [Worker-53] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 13:30:13,910 [Worker-53] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 13:30:58,536 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 13:30:58,536 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 13:39:53,137 [Worker-51] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 13:39:53,137 [Worker-51] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml clean
2018-11-30 13:39:58,226 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 13:39:58,229 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-30 13:39:58,241 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 13:39:58,242 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 13:40:01,235 [Worker-49] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 13:40:01,235 [Worker-49] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml install
2018-11-30 13:40:11,259 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 13:40:11,261 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-30 13:40:11,264 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 13:40:11,265 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 13:40:18,811 [Worker-52] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 13:40:18,812 [Worker-52] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 13:41:09,543 [Worker-42] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 13:41:09,544 [Worker-42] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 13:42:26,818 [Worker-52] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 13:42:26,818 [Worker-52] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 13:44:16,755 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 13:44:16,756 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-30 13:44:16,761 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 13:44:16,762 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 13:44:24,717 [Worker-55] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 13:44:24,717 [Worker-55] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 14:16:11,024 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 14:16:11,027 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-30 14:16:11,031 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 14:16:11,036 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 14:21:25,379 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 14:21:25,383 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-11-30 14:21:25,386 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 14:21:25,387 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 14:22:09,664 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 14:22:09,665 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-30 14:22:09,673 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 14:22:09,673 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 14:22:16,885 [Worker-60] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage\taotao-manage-web
2018-11-30 14:22:16,885 [Worker-60] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml clean
2018-11-30 14:22:26,550 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 14:22:26,553 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-11-30 14:22:26,568 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 14:22:26,568 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 14:22:30,954 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage\taotao-manage-web
2018-11-30 14:22:30,955 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml install
2018-11-30 14:22:47,351 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 14:22:47,354 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-11-30 14:22:47,395 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 14:22:47,396 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 14:23:07,549 [Worker-51] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage\taotao-manage-web
2018-11-30 14:23:07,549 [Worker-51] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml install
2018-11-30 14:23:19,799 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 14:23:19,805 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-11-30 14:23:19,812 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-30 14:23:19,813 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-30 14:25:37,826 [Worker-51] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\taotao-manage
2018-11-30 14:25:37,827 [Worker-51] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-11-30 14:26:13,449 [Worker-52] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\practice\taotao-web
2018-11-30 14:26:13,450 [Worker-52] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\tool\apache-maven-3.5.3\conf\settings.xml tomcat7:run
2018-12-03 09:36:00,776 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-03 09:36:00,789 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
